doc_id,county_fips,profile_json,created_at_utc
ff6ef396-cf44-4a45-99f6-89d3ad962912,53055,"{""name"": {""first"": ""Joseph"", ""last"": ""Wise""}, ""demographics"": {""dob"": ""1940-04-19"", ""sex"": ""X"", ""race"": ""Native"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""d8511da4-fd6e-49ca-8eee-ddc1f91176d1"", ""hh_size"": 5, ""income_usd"": 187464}, ""location"": {""street"": ""4911 Michael Groves"", ""city"": ""Port Zachary"", ""state"": ""WA"", ""zip"": ""99356""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2019-01-14"", ""move_out_date"": null, ""death_date"": ""2025-07-13"", ""last_verified_date"": ""2025-12-24"", ""verification_source"": ""VoterReg""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
4ee9bee8-d08d-47c1-846d-c35349934efd,53055,"{""name"": {""first"": ""Thomas"", ""last"": ""Burnett""}, ""demographics"": {""dob"": ""1947-07-23"", ""sex"": ""X"", ""race"": ""Asian"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""4d4b4ba7-e535-458f-a2bf-1c8525ac9512"", ""hh_size"": 2, ""income_usd"": 26897}, ""location"": {""street"": ""97580 Frey Harbors Suite 249"", ""city"": ""West Aprilbury"", ""state"": ""WA"", ""zip"": ""99341""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2019-11-12"", ""move_out_date"": ""2020-02-05"", ""death_date"": null, ""last_verified_date"": ""2025-05-29"", ""verification_source"": ""DMV""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
5170d043-ed9d-4ca3-b799-4be4228ad837,53055,"{""name"": {""first"": ""Elizabeth"", ""last"": ""Johnson""}, ""demographics"": {""dob"": ""2006-06-07"", ""sex"": ""M"", ""race"": ""Pacific"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""8c03eb6c-38cf-4bc2-8fae-4a47d82f7b0e"", ""hh_size"": 2, ""income_usd"": 43945}, ""location"": {""street"": ""398 Campbell Crossing Apt. 325"", ""city"": ""Williamsberg"", ""state"": ""WA"", ""zip"": ""99696""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2024-11-12"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-05-03"", ""verification_source"": ""Medicaid""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:18+00:00
f6a58dec-b596-40a6-a894-4090e8d6a1c6,53055,"{""name"": {""first"": ""Teresa"", ""last"": ""Anderson""}, ""demographics"": {""dob"": ""1944-12-26"", ""sex"": ""X"", ""race"": ""Black"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""dbad3e0d-a0b0-452f-8753-2ac8a1190fad"", ""hh_size"": 3, ""income_usd"": 46447}, ""location"": {""street"": ""53335 Timothy Shoal"", ""city"": ""Port Larry"", ""state"": ""WA"", ""zip"": ""99259""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2018-10-20"", ""move_out_date"": null, ""death_date"": ""2019-01-11"", ""last_verified_date"": ""2024-10-27"", ""verification_source"": ""Census""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
70eff933-c24d-45ab-8582-2301087fba05,53055,"{""name"": {""first"": ""Megan"", ""last"": ""Clay""}, ""demographics"": {""dob"": ""1970-10-23"", ""sex"": ""F"", ""race"": ""Asian"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""1ed88e25-3f5f-46fb-be1f-3b842bb81468"", ""hh_size"": 2, ""income_usd"": 91376}, ""location"": {""street"": ""02475 Taylor Stravenue"", ""city"": ""Port Rebeccaborough"", ""state"": ""WA"", ""zip"": ""99888""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2022-12-01"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-09-12"", ""verification_source"": ""Medicaid""}, ""employment"": {""employment_status"": ""Unemployed"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
c6983e28-b568-4b63-9f8d-eb3cdd65b5c6,53055,"{""name"": {""first"": ""Dalton"", ""last"": ""Powell""}, ""demographics"": {""dob"": ""1986-03-22"", ""sex"": ""X"", ""race"": ""Black"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""6a0528f3-c147-4c0d-b013-11c20dadcdbe"", ""hh_size"": 2, ""income_usd"": 58997}, ""location"": {""street"": ""1491 Barbara Ridge Apt. 595"", ""city"": ""Jacksonview"", ""state"": ""WA"", ""zip"": ""98960""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2025-03-19"", ""move_out_date"": ""2025-11-29"", ""death_date"": null, ""last_verified_date"": ""2025-10-08"", ""verification_source"": ""Medicaid""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:18+00:00
4be11220-b8e1-4b82-9a0a-875c689239d3,53055,"{""name"": {""first"": ""Samuel"", ""last"": ""Williams""}, ""demographics"": {""dob"": ""2004-06-07"", ""sex"": ""M"", ""race"": ""Asian"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""791f59df-7128-4c61-becb-dce158b33b07"", ""hh_size"": 2, ""income_usd"": 54283}, ""location"": {""street"": ""31960 Adams Overpass Suite 198"", ""city"": ""Simmonsburgh"", ""state"": ""WA"", ""zip"": ""99439""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2024-11-24"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-12-14"", ""verification_source"": ""Census""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
2403be75-e589-4ebf-b34b-6c11b0c94821,53055,"{""name"": {""first"": ""Daniel"", ""last"": ""Cruz""}, ""demographics"": {""dob"": ""1943-04-15"", ""sex"": ""M"", ""race"": ""TwoOrMore"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""a50ab068-8af1-4a1b-aa83-5204b5aee34b"", ""hh_size"": 6, ""income_usd"": 90586}, ""location"": {""street"": ""2286 Becker Hollow"", ""city"": ""Richardton"", ""state"": ""WA"", ""zip"": ""99521""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2016-10-10"", ""move_out_date"": null, ""death_date"": ""2020-01-14"", ""last_verified_date"": ""2025-08-15"", ""verification_source"": ""School""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:18+00:00
1e58510e-750a-40fb-affb-ccce7dc40fdf,53055,"{""name"": {""first"": ""Natalie"", ""last"": ""Reynolds""}, ""demographics"": {""dob"": ""2020-09-23"", ""sex"": ""F"", ""race"": ""Pacific"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""01b34294-f3ab-40df-8229-51f4a2978f7d"", ""hh_size"": 3, ""income_usd"": 125520}, ""location"": {""street"": ""639 Whitney Village Suite 346"", ""city"": ""Powellmouth"", ""state"": ""WA"", ""zip"": ""99187""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2019-11-28"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-11-18"", ""verification_source"": ""Census""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
00e6ee70-a047-46e3-a28b-1522eb9297e7,53055,"{""name"": {""first"": ""Patrick"", ""last"": ""Allen""}, ""demographics"": {""dob"": ""1987-05-06"", ""sex"": ""X"", ""race"": ""Other"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""501caca0-3084-4d1e-b6e6-5a52b79103f2"", ""hh_size"": 1, ""income_usd"": 42580}, ""location"": {""street"": ""306 William Oval"", ""city"": ""Petersenton"", ""state"": ""WA"", ""zip"": ""99221""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2022-10-18"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-12-27"", ""verification_source"": ""Census""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:18+00:00
1e8e3ef1-fffb-4f6a-9b55-54bbc28dd7ff,53055,"{""name"": {""first"": ""Erica"", ""last"": ""Horn""}, ""demographics"": {""dob"": ""1954-02-03"", ""sex"": ""F"", ""race"": ""Black"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""010b19c1-fcd2-4649-b0c6-ef4d13cfbe85"", ""hh_size"": 1, ""income_usd"": 118267}, ""location"": {""street"": ""8497 Joshua Inlet Suite 678"", ""city"": ""North Donaldport"", ""state"": ""WA"", ""zip"": ""98876""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2020-04-07"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2024-09-10"", ""verification_source"": ""Other""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
a00e95ed-1096-4d05-8000-541d390e1d66,53055,"{""name"": {""first"": ""Joseph"", ""last"": ""Ortega""}, ""demographics"": {""dob"": ""1982-02-26"", ""sex"": ""F"", ""race"": ""Other"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""54fa47d4-6b3a-4203-8a74-636ed1f2d4bd"", ""hh_size"": 3, ""income_usd"": 167959}, ""location"": {""street"": ""5030 Silva Forge Suite 939"", ""city"": ""Hillmouth"", ""state"": ""WA"", ""zip"": ""99498""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2016-05-31"", ""move_out_date"": ""2018-09-22"", ""death_date"": null, ""last_verified_date"": ""2024-11-20"", ""verification_source"": ""VoterReg""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
946f7399-e083-4c51-8dc6-92a5c35f826f,53055,"{""name"": {""first"": ""David"", ""last"": ""Todd""}, ""demographics"": {""dob"": ""1941-03-04"", ""sex"": ""X"", ""race"": ""White"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""ea27a454-5fae-4bf2-b691-afb5b24c4ce9"", ""hh_size"": 1, ""income_usd"": 153000}, ""location"": {""street"": ""41773 Jennifer Lodge"", ""city"": ""Port David"", ""state"": ""WA"", ""zip"": ""99551""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2023-09-28"", ""move_out_date"": ""2025-10-03"", ""death_date"": null, ""last_verified_date"": ""2025-09-22"", ""verification_source"": ""Utility""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
803e5fc9-c08c-40b1-b31c-c79ca3866813,53055,"{""name"": {""first"": ""Pamela"", ""last"": ""Rodriguez""}, ""demographics"": {""dob"": ""1938-03-20"", ""sex"": ""M"", ""race"": ""Pacific"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""c4811d77-398e-4d1e-b7c8-a3e437e688a8"", ""hh_size"": 1, ""income_usd"": 3273}, ""location"": {""street"": ""57832 Christian Fields Suite 282"", ""city"": ""East Nicole"", ""state"": ""WA"", ""zip"": ""99022""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2025-08-20"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2024-11-15"", ""verification_source"": ""School""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
8762f0f9-503e-4330-923c-4e007c82f9b2,53055,"{""name"": {""first"": ""Frank"", ""last"": ""Nguyen""}, ""demographics"": {""dob"": ""2015-01-20"", ""sex"": ""F"", ""race"": ""TwoOrMore"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""159c1465-5eb7-43f9-a9a9-f56bd3cef691"", ""hh_size"": 2, ""income_usd"": 49239}, ""location"": {""street"": ""5291 Michael Burgs Suite 203"", ""city"": ""Bowersfurt"", ""state"": ""WA"", ""zip"": ""98609""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2024-11-01"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2023-08-16"", ""verification_source"": ""Other""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
99c84009-e53d-4ee7-aef9-8ff77161543a,53055,"{""name"": {""first"": ""Amanda"", ""last"": ""Peters""}, ""demographics"": {""dob"": ""2009-01-07"", ""sex"": ""F"", ""race"": ""Other"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""1e84ea8e-5e00-4f2a-872b-a6665914accd"", ""hh_size"": 2, ""income_usd"": 51645}, ""location"": {""street"": ""96225 George Trail Suite 389"", ""city"": ""Hodgeville"", ""state"": ""WA"", ""zip"": ""98858""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2024-02-05"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2026-01-17"", ""verification_source"": ""VoterReg""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:18+00:00
420cc102-fc4f-447e-ad98-a6ff8f4c14c2,53055,"{""name"": {""first"": ""William"", ""last"": ""Gray""}, ""demographics"": {""dob"": ""2007-10-02"", ""sex"": ""M"", ""race"": ""Other"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""d8c9b698-8eca-4155-8815-ae7edb916114"", ""hh_size"": 1, ""income_usd"": 63452}, ""location"": {""street"": ""9227 Jeremy Keys"", ""city"": ""North Austin"", ""state"": ""WA"", ""zip"": ""98922""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2025-09-29"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-10-07"", ""verification_source"": ""DMV""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:18+00:00
2bae0d55-5f21-45f8-9a2b-83c0e94bcba6,53055,"{""name"": {""first"": ""Matthew"", ""last"": ""Miller""}, ""demographics"": {""dob"": ""1971-03-17"", ""sex"": ""X"", ""race"": ""TwoOrMore"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""d09bfce7-6ae8-42ce-b1f2-6182a160e162"", ""hh_size"": 2, ""income_usd"": 90697}, ""location"": {""street"": ""2965 Kennedy Vista Suite 599"", ""city"": ""Smithburgh"", ""state"": ""WA"", ""zip"": ""98986""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2016-07-06"", ""move_out_date"": ""2025-12-31"", ""death_date"": ""2017-07-07"", ""last_verified_date"": ""2025-09-25"", ""verification_source"": ""DMV""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:18+00:00
5e0a4ac2-a098-4afb-b85d-bf4022f19f77,53055,"{""name"": {""first"": ""Briana"", ""last"": ""Perez""}, ""demographics"": {""dob"": ""2000-02-22"", ""sex"": ""F"", ""race"": ""Other"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""c2443ac0-69d1-47aa-91dc-82a842e12783"", ""hh_size"": 1, ""income_usd"": 30673}, ""location"": {""street"": ""5981 Edwards Fields"", ""city"": ""South Joy"", ""state"": ""WA"", ""zip"": ""99344""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2016-09-22"", ""move_out_date"": ""2024-12-18"", ""death_date"": null, ""last_verified_date"": ""2025-11-13"", ""verification_source"": ""Other""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:18+00:00
7f60c079-304b-45e3-b66a-205855422626,53055,"{""name"": {""first"": ""Christopher"", ""last"": ""Erickson""}, ""demographics"": {""dob"": ""1940-05-04"", ""sex"": ""X"", ""race"": ""Asian"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""0ec6937d-aafc-402b-b0c2-c6881347a718"", ""hh_size"": 2, ""income_usd"": 62902}, ""location"": {""street"": ""977 Tyler Rapids Suite 064"", ""city"": ""Hartmanburgh"", ""state"": ""WA"", ""zip"": ""99567""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2024-07-05"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-07-24"", ""verification_source"": ""School""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
66cd890c-d545-4b12-9f2e-38b757b9993d,53055,"{""name"": {""first"": ""Diana"", ""last"": ""Moreno""}, ""demographics"": {""dob"": ""1990-06-14"", ""sex"": ""F"", ""race"": ""Black"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""d2f14e10-522b-4afe-8e5c-af7aa3480f4f"", ""hh_size"": 3, ""income_usd"": 83261}, ""location"": {""street"": ""33447 Wheeler Lock"", ""city"": ""New Olivia"", ""state"": ""WA"", ""zip"": ""99770""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2024-04-01"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2024-05-30"", ""verification_source"": ""DMV""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:18+00:00
265cd935-9273-4be8-a8bf-93cac5056768,53055,"{""name"": {""first"": ""Tony"", ""last"": ""Perry""}, ""demographics"": {""dob"": ""1931-04-16"", ""sex"": ""X"", ""race"": ""White"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""723f5f3e-a909-4079-8ae8-475fc0e39c27"", ""hh_size"": 1, ""income_usd"": 41748}, ""location"": {""street"": ""6952 Mclaughlin Views Apt. 914"", ""city"": ""Harveychester"", ""state"": ""WA"", ""zip"": ""99319""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2016-03-19"", ""move_out_date"": null, ""death_date"": ""2022-07-28"", ""last_verified_date"": ""2024-05-22"", ""verification_source"": ""VoterReg""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
4b4817c7-9a05-44fb-9bbe-8da90285a48b,53055,"{""name"": {""first"": ""Glenn"", ""last"": ""Thomas""}, ""demographics"": {""dob"": ""1954-04-27"", ""sex"": ""X"", ""race"": ""TwoOrMore"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""fc697aaf-d97c-422f-9eb2-e2574a39f665"", ""hh_size"": 1, ""income_usd"": 75394}, ""location"": {""street"": ""06437 Sarah Branch Suite 944"", ""city"": ""South Anthony"", ""state"": ""WA"", ""zip"": ""98110""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2023-05-28"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-01-27"", ""verification_source"": ""VoterReg""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
9eff5a14-108a-4b6d-82ae-2925d5fbd3d4,53055,"{""name"": {""first"": ""Nancy"", ""last"": ""Conrad""}, ""demographics"": {""dob"": ""1940-01-13"", ""sex"": ""X"", ""race"": ""Black"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""2f691368-8b80-43da-b825-e658dcf1ea7f"", ""hh_size"": 1, ""income_usd"": 125581}, ""location"": {""street"": ""17220 Hodge Isle"", ""city"": ""Campbellside"", ""state"": ""WA"", ""zip"": ""99569""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2018-11-14"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-04-03"", ""verification_source"": ""Other""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
c2c91dcd-b09f-4579-8bf3-b95abe8f4e32,53055,"{""name"": {""first"": ""Justin"", ""last"": ""Olsen""}, ""demographics"": {""dob"": ""2000-01-01"", ""sex"": ""M"", ""race"": ""Black"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""a42a070e-7353-4175-b827-9e316e7f124d"", ""hh_size"": 3, ""income_usd"": 137864}, ""location"": {""street"": ""764 Paul Underpass Suite 675"", ""city"": ""Frederickside"", ""state"": ""WA"", ""zip"": ""98323""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2023-12-15"", ""move_out_date"": null, ""death_date"": ""1980-01-01"", ""last_verified_date"": ""2025-02-27"", ""verification_source"": ""Census""}, ""employment"": {""employment_status"": ""Unemployed"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
94cd5b12-6066-47c9-8e1b-1c62e1570602,53055,"{""name"": {""first"": ""Peter"", ""last"": ""Peterson""}, ""demographics"": {""dob"": ""1983-08-12"", ""sex"": ""M"", ""race"": ""Black"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""30e97c7e-91e2-42f5-826f-e81841cb627f"", ""hh_size"": 2, ""income_usd"": 99171}, ""location"": {""street"": ""3688 Santos Station Apt. 969"", ""city"": ""Schmidtfort"", ""state"": ""WA"", ""zip"": ""99002""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2016-09-25"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-06-04"", ""verification_source"": ""DMV""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:18+00:00
